crop_mn_codeyear,date_ymd,pr,eto,etr,tmmn,tmmx
5_Thomas,20200516,0.00,4.31,5.40,279.4583252223818,295.708779678369
5_Sheridan,20200516,0.01,4.44,5.58,280.62594902094946,296.63662205504863
5_Graham,20200516,0.22,4.31,5.44,281.360858443889,297.2500405790645
5_Logan,20200516,0.00,4.68,5.88,280.1086565857828,297.050512871441
6_Cheyenne,20200516,0.00,4.02,4.95,278.6141203378972,294.32775741442174
6_Rawlins,20200516,0.00,4.13,5.24,279.63114256099004,295.59014270697526
6_Decatur,20200516,0.00,4.31,5.45,280.6760310894661,296.34258333529664
6_Sherman,20200516,0.00,4.19,5.10,278.7314698684134,294.61513998524543
6_Gove,20200516,0.12,4.64,5.83,280.8191841679471,297.14119738550664
6_Thomas,20200516,0.00,4.31,5.40,279.4583252223818,295.708779678369
6_Sheridan,20200516,0.01,4.44,5.58,280.62594902094946,296.63662205504863
6_Graham,20200516,0.22,4.31,5.44,281.360858443889,297.2500405790645
6_Logan,20200516,0.00,4.68,5.88,280.1086565857828,297.050512871441
7_Rawlins,20200516,0.00,4.13,5.24,279.63114256099004,295.59014270697526
7_Decatur,20200516,0.00,4.31,5.45,280.6760310894661,296.34258333529664
7_Gove,20200516,0.12,4.64,5.83,280.8191841679471,297.14119738550664
7_Thomas,20200516,0.00,4.31,5.40,279.4583252223818,295.708779678369
7_Sheridan,20200516,0.01,4.44,5.58,280.62594902094946,296.63662205504863
7_Graham,20200516,0.22,4.31,5.44,281.360858443889,297.2500405790645
7_Logan,20200516,0.00,4.68,5.88,280.1086565857828,297.050512871441
8_Cheyenne,20200516,0.00,4.02,4.95,278.6141203378972,294.32775741442174
8_Rawlins,20200516,0.00,4.13,5.24,279.63114256099004,295.59014270697526
8_Decatur,20200516,0.00,4.31,5.45,280.6760310894661,296.34258333529664
8_Sherman,20200516,0.00,4.19,5.10,278.7314698684134,294.61513998524543
8_Gove,20200516,0.12,4.64,5.83,280.8191841679471,297.14119738550664
8_Thomas,20200516,0.00,4.31,5.40,279.4583252223818,295.708779678369
8_Sheridan,20200516,0.01,4.44,5.58,280.62594902094946,296.63662205504863
8_Graham,20200516,0.22,4.31,5.44,281.360858443889,297.2500405790645
8_Wallace,20200516,0.00,4.62,5.77,279.65123212509,296.07176312549717
8_Logan,20200516,0.00,4.68,5.88,280.1086565857828,297.050512871441
1_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
1_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
1_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
1_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
1_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
1_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
1_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
2_Cheyenne,20200517,0.00,4.69,5.91,278.94911221534477,295.0425877550233
2_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
2_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
2_Sherman,20200517,0.00,4.79,5.98,279.34762571226634,295.95134941210847
2_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
2_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
2_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
2_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
2_Wallace,20200517,0.00,4.92,6.18,279.5133756259071,296.60508948917516
2_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
3_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
3_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
3_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
3_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
3_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
3_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
3_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
4_Cheyenne,20200517,0.00,4.69,5.91,278.94911221534477,295.0425877550233
4_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
4_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
4_Sherman,20200517,0.00,4.79,5.98,279.34762571226634,295.95134941210847
4_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
4_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
4_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
4_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
4_Wallace,20200517,0.00,4.92,6.18,279.5133756259071,296.60508948917516
4_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
5_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
5_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
5_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
5_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
5_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
5_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
5_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
6_Cheyenne,20200517,0.00,4.69,5.91,278.94911221534477,295.0425877550233
6_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
6_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
6_Sherman,20200517,0.00,4.79,5.98,279.34762571226634,295.95134941210847
6_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
6_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
6_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
6_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
6_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
7_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
7_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
7_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
7_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
7_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
7_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
7_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
8_Cheyenne,20200517,0.00,4.69,5.91,278.94911221534477,295.0425877550233
8_Rawlins,20200517,0.00,4.82,6.25,278.676664413004,295.0833622172782
8_Decatur,20200517,0.00,4.78,6.30,278.51752579623076,294.71961373556843
8_Sherman,20200517,0.00,4.79,5.98,279.34762571226634,295.95134941210847
8_Gove,20200517,0.00,5.24,6.90,279.7275237510271,296.61743540765275
8_Thomas,20200517,0.00,4.93,6.36,279.0799295209893,295.76038844818737
8_Sheridan,20200517,0.00,5.04,6.66,279.4219764565956,295.6708804775414
8_Graham,20200517,0.00,4.96,6.57,279.66864794187364,295.0617851528897
8_Wallace,20200517,0.00,4.92,6.18,279.5133756259071,296.60508948917516
8_Logan,20200517,0.00,5.17,6.70,279.5194363793957,297.11475676594665
1_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
1_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
1_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
1_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
1_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
1_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
1_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
2_Cheyenne,20200518,0.00,5.41,7.21,280.33588670259127,297.8770358877939
2_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
2_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
2_Sherman,20200518,0.00,5.67,7.60,281.46049290167093,298.40805993337705
2_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
2_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
2_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
2_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
2_Wallace,20200518,0.00,5.84,7.84,280.93940831441864,299.04453735715913
2_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
3_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
3_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
3_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
3_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
3_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
3_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
3_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
4_Cheyenne,20200518,0.00,5.41,7.21,280.33588670259127,297.8770358877939
4_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
4_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
4_Sherman,20200518,0.00,5.67,7.60,281.46049290167093,298.40805993337705
4_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
4_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
4_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
4_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
4_Wallace,20200518,0.00,5.84,7.84,280.93940831441864,299.04453735715913
4_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
5_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
5_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
5_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
5_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
5_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
5_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
5_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
6_Cheyenne,20200518,0.00,5.41,7.21,280.33588670259127,297.8770358877939
6_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
6_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
6_Sherman,20200518,0.00,5.67,7.60,281.46049290167093,298.40805993337705
6_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
6_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
6_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
6_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
6_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
7_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
7_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
7_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
7_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
7_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
7_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
7_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
8_Cheyenne,20200518,0.00,5.41,7.21,280.33588670259127,297.8770358877939
8_Rawlins,20200518,0.00,5.23,6.89,279.625125996532,297.96863023655266
8_Decatur,20200518,0.00,4.96,6.39,279.5237688196097,297.4102619264991
8_Sherman,20200518,0.00,5.67,7.60,281.46049290167093,298.40805993337705
8_Gove,20200518,0.00,5.41,7.07,280.55534251301157,298.9570027814751
8_Thomas,20200518,0.00,5.52,7.34,280.7694253848287,298.4341545039448
8_Sheridan,20200518,0.00,5.23,6.80,280.0400760683951,298.28029753723763
8_Graham,20200518,0.00,4.96,6.35,279.7710062218601,297.5287531810212
8_Wallace,20200518,0.00,5.84,7.84,280.93940831441864,299.04453735715913
8_Logan,20200518,0.00,5.61,7.41,281.0396012017817,299.2349770883397
1_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
1_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
1_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
1_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
1_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
1_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
1_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
2_Cheyenne,20200519,0.00,6.15,8.40,283.5280133912577,300.0898519801069
2_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
2_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
2_Sherman,20200519,0.00,6.29,8.60,284.2591732739168,300.30190460432783
2_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
2_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
2_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
2_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
2_Wallace,20200519,0.00,6.41,8.79,284.3574796676283,300.3611064383475
2_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
3_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
3_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
3_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
3_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
3_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
3_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
3_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
4_Cheyenne,20200519,0.00,6.15,8.40,283.5280133912577,300.0898519801069
4_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
4_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
4_Sherman,20200519,0.00,6.29,8.60,284.2591732739168,300.30190460432783
4_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
4_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
4_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
4_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
4_Wallace,20200519,0.00,6.41,8.79,284.3574796676283,300.3611064383475
4_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
5_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
5_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
5_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
5_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
5_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
5_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
5_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
6_Cheyenne,20200519,0.00,6.15,8.40,283.5280133912577,300.0898519801069
6_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
6_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
6_Sherman,20200519,0.00,6.29,8.60,284.2591732739168,300.30190460432783
6_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
6_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
6_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
6_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
6_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
7_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
7_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
7_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
7_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
7_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
7_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
7_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
8_Cheyenne,20200519,0.00,6.15,8.40,283.5280133912577,300.0898519801069
8_Rawlins,20200519,0.00,5.95,8.09,282.53544451035384,299.78369648325815
8_Decatur,20200519,0.00,5.56,7.44,281.6348126078644,299.0156011015529
8_Sherman,20200519,0.00,6.29,8.60,284.2591732739168,300.30190460432783
8_Gove,20200519,0.00,5.81,7.76,282.0840074638904,299.8740881166658
8_Thomas,20200519,0.00,6.18,8.47,283.03483430362036,299.9443222215484
8_Sheridan,20200519,0.00,5.73,7.70,281.8084046431423,299.4045064430891
8_Graham,20200519,0.00,5.29,6.89,281.5691150765537,298.2915235806212
8_Wallace,20200519,0.00,6.41,8.79,284.3574796676283,300.3611064383475
8_Logan,20200519,0.00,6.13,8.26,283.13983295935367,300.56121948726195
1_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
1_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
1_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
1_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
1_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
1_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
1_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
2_Cheyenne,20200520,0.00,6.46,9.08,285.2541591445367,299.3060729709975
2_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
2_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
2_Sherman,20200520,0.00,6.41,8.98,285.0221554196204,299.25055582226884
2_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
2_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
2_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
2_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
2_Wallace,20200520,0.00,6.39,8.95,285.0185642630711,298.84761853189934
2_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
3_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
3_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
3_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
3_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
3_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
3_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
3_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
4_Cheyenne,20200520,0.00,6.46,9.08,285.2541591445367,299.3060729709975
4_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
4_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
4_Sherman,20200520,0.00,6.41,8.98,285.0221554196204,299.25055582226884
4_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
4_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
4_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
4_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
4_Wallace,20200520,0.00,6.39,8.95,285.0185642630711,298.84761853189934
4_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
5_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
5_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
5_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
5_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
5_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
5_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
5_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
6_Cheyenne,20200520,0.00,6.46,9.08,285.2541591445367,299.3060729709975
6_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
6_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
6_Sherman,20200520,0.00,6.41,8.98,285.0221554196204,299.25055582226884
6_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
6_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
6_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
6_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
6_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
7_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
7_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
7_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
7_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
7_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
7_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
7_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
8_Cheyenne,20200520,0.00,6.46,9.08,285.2541591445367,299.3060729709975
8_Rawlins,20200520,0.00,6.50,9.18,285.0523309220932,299.5044176887531
8_Decatur,20200520,0.86,6.35,8.92,285.1164708584118,299.5334109043628
8_Sherman,20200520,0.00,6.41,8.98,285.0221554196204,299.25055582226884
8_Gove,20200520,0.07,6.14,8.56,284.7256815615984,299.535027053196
8_Thomas,20200520,0.00,6.52,9.25,285.10739862651803,299.3107823540169
8_Sheridan,20200520,0.11,6.22,8.74,284.70010652244184,299.3513526698668
8_Graham,20200520,0.21,5.91,8.12,284.3141314727977,299.04231738219335
8_Wallace,20200520,0.00,6.39,8.95,285.0185642630711,298.84761853189934
8_Logan,20200520,0.00,6.36,8.90,285.02438423898786,299.5105663105521
1_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
1_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
1_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
1_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
1_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
1_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
1_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
2_Cheyenne,20200521,0.01,4.33,5.26,284.48730058408665,294.75490792131023
2_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
2_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
2_Sherman,20200521,0.08,4.44,5.41,283.91186969854186,295.8171409205731
2_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
2_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
2_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
2_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
2_Wallace,20200521,1.46,4.62,5.74,282.80817747711853,297.0422341245629
2_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
3_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
3_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
3_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
3_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
3_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
3_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
3_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
4_Cheyenne,20200521,0.01,4.33,5.26,284.48730058408665,294.75490792131023
4_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
4_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
4_Sherman,20200521,0.08,4.44,5.41,283.91186969854186,295.8171409205731
4_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
4_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
4_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
4_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
4_Wallace,20200521,1.46,4.62,5.74,282.80817747711853,297.0422341245629
4_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
5_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
5_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
5_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
5_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
5_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
5_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
5_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
6_Cheyenne,20200521,0.01,4.33,5.26,284.48730058408665,294.75490792131023
6_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
6_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
6_Sherman,20200521,0.08,4.44,5.41,283.91186969854186,295.8171409205731
6_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
6_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
6_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
6_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
6_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
7_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
7_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
7_Gove,20200521,23.59,4.93,6.39,284.73570787583037,298.80131156813457
7_Thomas,20200521,8.76,4.39,5.51,284.71052942542485,295.90532677451887
7_Sheridan,20200521,17.63,4.41,5.65,285.81600834837207,296.6685320322731
7_Graham,20200521,29.55,4.15,5.30,286.5112554191039,296.23041878901415
7_Logan,20200521,9.44,5.02,6.42,283.6575033407494,298.642122534149
8_Cheyenne,20200521,0.01,4.33,5.26,284.48730058408665,294.75490792131023
8_Rawlins,20200521,0.45,3.84,4.66,285.81683087191516,292.98931222744926
8_Decatur,20200521,1.73,3.45,4.20,286.8065233205884,292.2943351347286
8_Sherman,20200521,0.08,4.44,5.41,283.91186969854186,295.8171409205731
